,dataset_name,model,fold_n,train_split_size,prob_limit,best_params,accuracy,tpr,fpr,precision,auc-roc,auc-pr,fit_time_second,1000_predict_time_seconds
369,analcatdata_asbestos.csv,improvement,0,0.3,0.95,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.8888888888888888,0.6666666666666666,0.3,0.9,0.975,0.17999999999999997,0.7029969692230225,0.1250009536743164
370,analcatdata_asbestos.csv,improvement,0,0.4,0.95,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': False}",1.0,0.6666666666666666,0.26666666666666666,1.0,1.0,0.0,1.075007438659668,0.18003392219543457
371,analcatdata_asbestos.csv,improvement,0,0.5,0.95,"{'n_estimators': 600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 100, 'bootstrap': False}",0.8888888888888888,0.6666666666666666,0.26666666666666666,0.9166666666666667,1.0,0.22916666666666669,0.41798925399780273,0.0630035400390625
372,analcatdata_asbestos.csv,improvement,1,0.3,0.7,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.7777777777777778,0.6,0.27999999999999997,0.8571428571428572,0.9,0.4285714285714286,0.7360026836395264,0.12603235244750977
373,analcatdata_asbestos.csv,improvement,1,0.4,0.7,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.7777777777777778,0.6428571428571429,0.42857142857142855,0.8571428571428572,0.75,0.4285714285714286,0.7460024356842041,0.10895586013793945
374,analcatdata_asbestos.csv,improvement,1,0.5,0.7,"{'n_estimators': 600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 100, 'bootstrap': False}",0.7777777777777778,0.6,0.27999999999999997,0.8571428571428572,0.9,0.4285714285714286,0.43900203704833984,0.06900191307067871
375,analcatdata_asbestos.csv,improvement,1,0.3,0.8,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.8888888888888888,0.625,0.25,0.9166666666666667,1.0,0.22916666666666669,0.691964864730835,0.1129906177520752
376,analcatdata_asbestos.csv,improvement,1,0.4,0.8,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.8888888888888888,0.625,0.25,0.9166666666666667,1.0,0.22916666666666669,1.0980052947998047,0.13000202178955078
377,analcatdata_asbestos.csv,improvement,1,0.5,0.8,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': False}",0.8888888888888888,0.625,0.25,0.9166666666666667,1.0,0.22916666666666669,1.1030263900756836,0.17500877380371094
378,analcatdata_asbestos.csv,improvement,1,0.3,0.9,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",1.0,0.7,0.27999999999999997,1.0,1.0,0.0,0.6810431480407715,0.11696028709411621
379,analcatdata_asbestos.csv,improvement,1,0.4,0.9,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.7777777777777778,0.625,0.2333333333333333,0.775,0.9500000000000001,0.038750000000000034,0.40299439430236816,0.06600093841552734
380,analcatdata_asbestos.csv,improvement,1,0.5,0.9,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.8888888888888888,0.625,0.3,0.9166666666666667,0.9,0.22916666666666669,1.1239914894104004,0.12900304794311523
381,analcatdata_asbestos.csv,improvement,1,0.3,0.95,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",1.0,0.7,0.27999999999999997,1.0,1.0,0.0,0.6649951934814453,0.10599970817565918
382,analcatdata_asbestos.csv,improvement,1,0.4,0.95,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': False}",0.8888888888888888,0.6,0.2,0.9166666666666667,1.0,0.22916666666666669,1.1081750392913818,0.16599440574645996
383,analcatdata_asbestos.csv,improvement,1,0.5,0.95,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': False}",0.8888888888888888,0.6,0.2,0.9166666666666667,1.0,0.22916666666666669,1.1019985675811768,0.17603754997253418
384,analcatdata_asbestos.csv,improvement,2,0.3,0.7,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}",0.6666666666666666,0.5,0.44000000000000006,0.6666666666666666,0.625,0.2,0.9169638156890869,0.10399651527404785
385,analcatdata_asbestos.csv,improvement,2,0.4,0.7,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.6666666666666666,0.5,0.39999999999999997,0.6666666666666666,0.625,0.2,0.6979997158050537,0.10894608497619629
386,analcatdata_asbestos.csv,improvement,2,0.5,0.7,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}",0.5555555555555556,0.5,0.44000000000000006,0.5357142857142857,0.625,0.29464285714285715,0.9740333557128906,0.10996055603027344
387,analcatdata_asbestos.csv,improvement,2,0.3,0.8,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.6666666666666666,0.5,0.43333333333333335,0.6666666666666666,0.6,0.2,0.18300127983093262,0.023000478744506836
388,analcatdata_asbestos.csv,improvement,2,0.4,0.8,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.6666666666666666,0.5,0.39999999999999997,0.6666666666666666,0.625,0.2,0.6809985637664795,0.10500240325927734
389,analcatdata_asbestos.csv,improvement,2,0.5,0.8,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.5555555555555556,0.5833333333333334,0.4666666666666666,0.5357142857142857,0.675,0.29464285714285715,0.18000507354736328,0.02299976348876953
390,analcatdata_asbestos.csv,improvement,2,0.3,0.9,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.6666666666666666,0.55,0.36,0.6666666666666666,0.7000000000000001,0.2,0.6769943237304688,0.10500025749206543
391,analcatdata_asbestos.csv,improvement,2,0.4,0.9,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.6666666666666666,0.55,0.4,0.6666666666666666,0.675,0.2,0.682999849319458,0.10399770736694336
392,analcatdata_asbestos.csv,improvement,2,0.5,0.9,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.6666666666666666,0.55,0.44000000000000006,0.6666666666666666,0.65,0.2,0.18800568580627441,0.02200150489807129
393,analcatdata_asbestos.csv,improvement,2,0.3,0.95,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.6666666666666666,0.5,0.44000000000000006,0.6666666666666666,0.625,0.2,1.1000010967254639,0.12499785423278809
394,analcatdata_asbestos.csv,improvement,2,0.4,0.95,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.6666666666666666,0.55,0.4,0.6666666666666666,0.675,0.2,0.42499732971191406,0.06499958038330078
395,analcatdata_asbestos.csv,improvement,2,0.5,0.95,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.6666666666666666,0.55,0.44000000000000006,0.6666666666666666,0.65,0.2,0.1839916706085205,0.021003007888793945
396,analcatdata_asbestos.csv,improvement,3,0.3,0.7,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.5,0.55,0.3,0.25,0.8125,0.25,0.691009521484375,0.11697697639465332
397,analcatdata_asbestos.csv,improvement,3,0.4,0.7,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.75,0.625,0.375,0.8333333333333333,0.84375,0.41666666666666663,0.18103766441345215,0.026988744735717773
398,analcatdata_asbestos.csv,improvement,3,0.5,0.7,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.75,0.625,0.375,0.8333333333333333,0.84375,0.41666666666666663,0.20699787139892578,0.025000810623168945
399,analcatdata_asbestos.csv,improvement,3,0.3,0.8,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': False}",0.875,0.625,0.2916666666666667,0.9,0.90625,0.225,1.1019995212554932,0.16896367073059082
400,analcatdata_asbestos.csv,improvement,3,0.4,0.8,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': False}",0.875,0.625,0.2916666666666667,0.9,0.90625,0.225,1.0840063095092773,0.17199921607971191
401,analcatdata_asbestos.csv,improvement,3,0.5,0.8,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': False}",0.875,0.625,0.2916666666666667,0.9,0.90625,0.225,1.1060349941253662,0.18900036811828613
402,analcatdata_asbestos.csv,improvement,3,0.3,0.9,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.875,0.55,0.3,0.9,0.8125,0.225,0.6853508949279785,0.10803651809692383
403,analcatdata_asbestos.csv,improvement,3,0.4,0.9,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.875,0.625,0.4166666666666667,0.9,0.8125,0.225,0.20403361320495605,0.02400040626525879
404,analcatdata_asbestos.csv,improvement,3,0.5,0.9,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': False}",0.875,0.625,0.2916666666666667,0.9,0.90625,0.225,1.081958293914795,0.1710069179534912
405,analcatdata_asbestos.csv,improvement,3,0.3,0.95,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.875,0.6,0.3,0.9,0.8125,0.225,0.6939888000488281,0.10999464988708496
406,analcatdata_asbestos.csv,improvement,3,0.4,0.95,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.875,0.625,0.4166666666666667,0.9,0.8125,0.225,0.1840040683746338,0.025034666061401367
407,analcatdata_asbestos.csv,improvement,3,0.5,0.95,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': False}",0.875,0.625,0.3333333333333333,0.9,0.875,0.225,1.0879971981048584,0.17403745651245117
408,analcatdata_asbestos.csv,improvement,4,0.3,0.7,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.75,0.625,0.25,0.75,0.9375,0.0,0.20803165435791016,0.022955656051635742
409,analcatdata_asbestos.csv,improvement,4,0.4,0.7,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.75,0.6666666666666666,0.25,0.75,0.9375,0.0,0.6929998397827148,0.11095786094665527
410,analcatdata_asbestos.csv,improvement,4,0.5,0.7,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}",0.75,0.625,0.25,0.75,0.9375,0.0,0.9419946670532227,0.1050100326538086
411,analcatdata_asbestos.csv,improvement,4,0.3,0.8,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.75,0.625,0.3333333333333333,0.75,0.875,0.0,0.701962947845459,0.10503673553466797
412,analcatdata_asbestos.csv,improvement,4,0.4,0.8,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.75,0.625,0.25,0.75,0.9375,0.0,0.18400359153747559,0.02300095558166504
413,analcatdata_asbestos.csv,improvement,4,0.5,0.8,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}",0.75,0.625,0.25,0.75,0.9375,0.0,0.9449667930603027,0.11203289031982422
414,analcatdata_asbestos.csv,improvement,4,0.3,0.9,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.75,0.625,0.3333333333333333,0.75,0.875,0.0,0.7270002365112305,0.10698556900024414
415,analcatdata_asbestos.csv,improvement,4,0.4,0.9,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}",0.75,0.625,0.25,0.75,0.9375,0.0,0.9340081214904785,0.1089925765991211
416,analcatdata_asbestos.csv,improvement,4,0.5,0.9,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': False}",0.75,0.625,0.25,0.75,0.9375,0.0,1.0980355739593506,0.17495989799499512
417,analcatdata_asbestos.csv,improvement,4,0.3,0.95,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.75,0.625,0.25,0.75,0.9375,0.0,0.19203734397888184,0.023999929428100586
418,analcatdata_asbestos.csv,improvement,4,0.4,0.95,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': False}",0.75,0.625,0.25,0.75,0.9375,0.0,1.09199857711792,0.16700100898742676
419,analcatdata_asbestos.csv,improvement,4,0.5,0.95,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.75,0.625,0.25,0.75,0.9375,0.0,0.18299555778503418,0.020999431610107422
420,analcatdata_asbestos.csv,improvement,5,0.3,0.7,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.875,0.6666666666666666,0.25,0.9,0.9375,0.225,0.19095444679260254,0.021999359130859375
421,analcatdata_asbestos.csv,improvement,5,0.4,0.7,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.875,0.6666666666666666,0.25,0.9,0.9375,0.225,1.135002613067627,0.12797856330871582
422,analcatdata_asbestos.csv,improvement,5,0.5,0.7,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.875,0.625,0.25,0.9,1.0,0.225,0.6899938583374023,0.10799956321716309
423,analcatdata_asbestos.csv,improvement,5,0.3,0.8,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.875,0.6666666666666666,0.25,0.9,0.9375,0.225,0.18195605278015137,0.022042512893676758
424,analcatdata_asbestos.csv,improvement,5,0.4,0.8,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.875,0.6666666666666666,0.25,0.9,0.9375,0.225,0.7260003089904785,0.10898923873901367
425,analcatdata_asbestos.csv,improvement,5,0.5,0.8,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': False}",0.875,0.6666666666666666,0.25,0.9,0.9375,0.225,1.113999366760254,0.1779921054840088
426,analcatdata_asbestos.csv,improvement,5,0.3,0.9,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.875,0.625,0.25,0.9,1.0,0.225,1.1069986820220947,0.1289973258972168
427,analcatdata_asbestos.csv,improvement,5,0.4,0.9,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.875,0.625,0.25,0.9,1.0,0.225,0.18397283554077148,0.025995492935180664
428,analcatdata_asbestos.csv,improvement,5,0.5,0.9,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.875,0.625,0.25,0.9,1.0,0.225,0.2009871006011963,0.024013042449951172
429,analcatdata_asbestos.csv,improvement,5,0.3,0.95,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",1.0,0.625,0.25,1.0,1.0,0.0,1.1239988803863525,0.12903642654418945
430,analcatdata_asbestos.csv,improvement,5,0.4,0.95,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.875,0.625,0.25,0.9,1.0,0.225,0.18299460411071777,0.02300572395324707
431,analcatdata_asbestos.csv,improvement,5,0.5,0.95,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.875,0.625,0.25,0.9,1.0,0.225,0.683007001876831,0.1150360107421875
432,analcatdata_asbestos.csv,improvement,6,0.3,0.7,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.625,0.625,0.4166666666666667,0.6333333333333333,0.8125,0.15833333333333333,0.18395709991455078,0.02200150489807129
433,analcatdata_asbestos.csv,improvement,6,0.4,0.7,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}",0.625,0.59375,0.3125,0.6333333333333333,0.8125,0.15833333333333333,0.9189968109130859,0.11703896522521973
434,analcatdata_asbestos.csv,improvement,6,0.5,0.7,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.625,0.59375,0.375,0.6333333333333333,0.75,0.15833333333333333,1.1719985008239746,0.13100075721740723
435,analcatdata_asbestos.csv,improvement,6,0.3,0.8,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.625,0.55,0.4,0.6333333333333333,0.71875,0.15833333333333333,0.7241437435150146,0.11095571517944336
436,analcatdata_asbestos.csv,improvement,6,0.4,0.8,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.625,0.625,0.3333333333333333,0.6333333333333333,0.875,0.15833333333333333,0.1909642219543457,0.023999929428100586
437,analcatdata_asbestos.csv,improvement,6,0.5,0.8,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.625,0.625,0.375,0.6333333333333333,0.8125,0.15833333333333333,0.7089920043945312,0.1180427074432373
438,analcatdata_asbestos.csv,improvement,6,0.3,0.9,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.625,0.55,0.35,0.6333333333333333,0.75,0.15833333333333333,0.678961992263794,0.10600709915161133
439,analcatdata_asbestos.csv,improvement,6,0.4,0.9,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.625,0.625,0.375,0.6333333333333333,0.8125,0.15833333333333333,0.7019650936126709,0.10999441146850586
440,analcatdata_asbestos.csv,improvement,6,0.5,0.9,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': False}",0.625,0.625,0.375,0.6333333333333333,0.8125,0.15833333333333333,1.074993371963501,0.16699624061584473
441,analcatdata_asbestos.csv,improvement,6,0.3,0.95,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.75,0.625,0.4166666666666667,0.75,0.8125,0.0,0.2030329704284668,0.025001049041748047
