,dataset_name,model,fold_n,train_split_size,best_params,accuracy,tpr,fpr,precision,auc-roc,auc-pr,fit_time_second,1000_predict_time_seconds
537,bank.csv,pseudo,4,0.4,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}",0.8982300884955752,0.5959072978303747,0.2022435897435897,0.7739957716701903,0.8863461538461538,0.5501323792486583,3.3239636421203613,0.12403440475463867
538,bank.csv,pseudo,4,0.5,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.9004424778761062,0.6039435248296009,0.19382911392405064,0.7892498066511988,0.8821153846153846,0.5629476024748646,4.451038837432861,0.12600040435791016
539,bank.csv,pseudo,4,0.6,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}",0.9048672566371682,0.5984927234927234,0.1666216216216216,0.799016393442623,0.8995673076923076,0.5218191677175285,3.435999631881714,0.11900067329406738
540,bank.csv,pseudo,5,0.3,"{'n_estimators': 600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 100, 'bootstrap': False}",0.9070796460176991,0.6269230769230769,0.1675357142857143,0.8003706199460916,0.9222596153846154,0.4899191698631557,2.4399588108062744,0.07400012016296387
541,bank.csv,pseudo,5,0.4,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.9026548672566371,0.6316568047337278,0.19257692307692306,0.78133423180593,0.9346634615384616,0.4913390265394983,4.281960487365723,0.126997709274292
542,bank.csv,pseudo,5,0.5,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.9026548672566371,0.614483173076923,0.182109375,0.78133423180593,0.931826923076923,0.4913390265394983,4.431999921798706,0.13100051879882812
543,bank.csv,pseudo,5,0.6,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.8982300884955752,0.7329059829059831,0.361060606060606,0.7597156398104266,0.9288942307692307,0.4739456799125046,2.7020423412323,0.07895374298095703
544,bank.csv,pseudo,6,0.3,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': False}",0.9048672566371682,0.600060096153846,0.12148437499999999,0.799016393442623,0.91625,0.5218191677175285,6.634008169174194,0.19503378868103027
545,bank.csv,pseudo,6,0.4,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.9026548672566371,0.6724060822898033,0.24061046511627907,0.7978858350951374,0.9223557692307692,0.5537634574727599,0.644007682800293,0.027001142501831055
546,bank.csv,pseudo,6,0.5,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': False}",0.9048672566371682,0.6433293269230769,0.1275,0.799016393442623,0.9225961538461538,0.5218191677175285,6.928008317947388,0.2010350227355957
547,bank.csv,pseudo,6,0.6,"{'n_estimators': 2000, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 20, 'bootstrap': False}",0.8915929203539823,0.7858090185676392,0.35623563218390814,0.7342483660130719,0.9195192307692308,0.5004185017596782,9.276963233947754,0.25603461265563965
548,bank.csv,pseudo,7,0.3,"{'n_estimators': 2000, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 20, 'bootstrap': False}",0.8915929203539823,0.6865955826351865,0.29492574257425747,0.7326258524251015,0.8716105769230769,0.4674716496820166,8.858999967575073,0.24899983406066895
549,bank.csv,pseudo,7,0.4,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': False}",0.8960176991150443,0.5743589743589744,0.15103333333333335,0.7499425331392231,0.8830288461538461,0.46597390857169807,6.697014808654785,0.20899367332458496
550,bank.csv,pseudo,7,0.5,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.8915929203539823,0.6904840848806366,0.3370258620689655,0.7326258524251015,0.8774278846153846,0.4674716496820166,2.7349674701690674,0.07703542709350586
551,bank.csv,pseudo,7,0.6,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.8915929203539823,0.7439362439362439,0.38421171171171165,0.7333088774761556,0.8852884615384615,0.4838428381962865,2.782963514328003,0.07900166511535645
552,bank.csv,pseudo,8,0.3,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.8893805309734514,0.7238610903659447,0.3540291262135923,0.7252725856697819,0.8625480769230769,0.5240094431464175,2.4500391483306885,0.07500147819519043
553,bank.csv,pseudo,8,0.4,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.8893805309734514,0.6598702502316961,0.28524096385542164,0.7246298302636331,0.8724519230769231,0.5077982887462845,4.207044839859009,0.1379985809326172
554,bank.csv,pseudo,8,0.5,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.8871681415929203,0.6591346153846154,0.26315625000000004,0.7143409568003536,0.8764423076923077,0.5453718458648853,4.13300633430481,0.14300107955932617
555,bank.csv,pseudo,8,0.6,"{'n_estimators': 600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 100, 'bootstrap': False}",0.8893805309734514,0.6317873303167421,0.18411764705882352,0.7246298302636331,0.8952884615384615,0.5077982887462845,2.6280078887939453,0.07399463653564453
556,bank.csv,pseudo,9,0.3,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.9048672566371682,0.710136217948718,0.329375,0.7885791146979702,0.8918990384615385,0.48072996030626264,2.5639657974243164,0.07900118827819824
557,bank.csv,pseudo,9,0.4,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.8982300884955752,0.7483031674208144,0.3838235294117648,0.7622978436657681,0.8998557692307692,0.4921218963819199,2.671013116836548,0.08100223541259766
558,bank.csv,pseudo,9,0.5,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.8982300884955752,0.7138932496075354,0.34683673469387755,0.7597156398104266,0.8968750000000001,0.4739456799125046,0.6690435409545898,0.02700018882751465
559,bank.csv,pseudo,9,0.6,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.8982300884955752,0.65,0.26640625,0.7692757009345794,0.915,0.5300605454708843,0.7090418338775635,0.029000043869018555
560,baseball.csv,pseudo,0,0.3,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.9621212121212122,0.8550830889540567,0.1325757575757576,0.9336043360433605,0.8791666666666668,0.9939645753024722,0.3880033493041992,0.024001121520996094
561,baseball.csv,pseudo,0,0.4,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}",0.9621212121212122,0.8663558663558664,0.19823232323232323,0.9336043360433605,0.874537037037037,0.9932003913874169,1.904961347579956,0.13200092315673828
562,baseball.csv,pseudo,0,0.5,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': False}",0.9545454545454546,0.8397435897435899,0.18866550116550113,0.9198924731182796,0.875,0.9930833349351893,3.7340214252471924,0.1939716339111328
563,baseball.csv,pseudo,0,0.6,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.9621212121212122,0.8450888192267503,0.148380355276907,0.9336043360433605,0.8761574074074074,0.9933959580175367,0.3950345516204834,0.02499985694885254
564,baseball.csv,pseudo,1,0.3,"{'n_estimators': 1800, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 100, 'bootstrap': True}",0.9242424242424242,0.8781144781144781,0.13518518518518519,0.6813333333333333,0.8516203703703704,0.993607457870529,3.6570427417755127,0.2229900360107422
565,baseball.csv,pseudo,1,0.4,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}",0.9242424242424242,0.8759630200308166,0.15575243965074473,0.6813333333333333,0.850925925925926,0.9933349236352096,1.9760055541992188,0.11795830726623535
566,baseball.csv,pseudo,1,0.5,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.9242424242424242,0.8387650085763293,0.127715837621498,0.6813333333333333,0.8493055555555555,0.9931057889332392,2.4540109634399414,0.14200115203857422
567,baseball.csv,pseudo,1,0.6,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.9242424242424242,0.8268025078369906,0.15510710553814003,0.6813333333333333,0.8474537037037037,0.9920443533442613,2.5429978370666504,0.14599967002868652
568,baseball.csv,pseudo,2,0.3,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.9242424242424242,0.8735078053259873,0.12683654729109275,0.7566137566137566,0.8638888888888889,0.9894355252869175,2.3420422077178955,0.11796283721923828
569,baseball.csv,pseudo,2,0.4,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.9318181818181818,0.8512043512043511,0.14219114219114218,0.6949820788530466,0.897337962962963,0.9932271137924652,2.308962106704712,0.1390378475189209
570,baseball.csv,pseudo,2,0.5,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.9242424242424242,0.8848973607038123,0.14308406647116326,0.7566137566137566,0.8733796296296297,0.9881171953152199,2.628962516784668,0.12700176239013672
571,baseball.csv,pseudo,2,0.6,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.9318181818181818,0.8653198653198654,0.17592592592592593,0.8146666666666667,0.8668981481481483,0.9875143887474697,2.6369967460632324,0.11700129508972168
572,baseball.csv,pseudo,3,0.3,"{'n_estimators': 2000, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 20, 'bootstrap': False}",0.9015151515151515,0.8488072211476466,0.11605415860735009,0.476,0.7485660931039083,0.983866990099775,4.469998598098755,0.22800755500793457
573,baseball.csv,pseudo,3,0.4,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.9090909090909091,0.8516528925619834,0.15323691460055097,0.4761904761904762,0.7827464319060958,0.9886209579278252,2.264024019241333,0.14098358154296875
574,baseball.csv,pseudo,3,0.5,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.9090909090909091,0.8696689113355781,0.1490600448933782,0.4761904761904762,0.7722755768974255,0.9872476569049513,2.263002634048462,0.12500309944152832
575,baseball.csv,pseudo,3,0.6,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.9090909090909091,0.8432765151515151,0.14204545454545456,0.4761904761904762,0.7667733760170735,0.9861058925739334,0.39304399490356445,0.023999691009521484
576,baseball.csv,pseudo,4,0.3,"{'n_estimators': 1800, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 100, 'bootstrap': True}",0.946969696969697,0.8364109848484849,0.17045454545454544,0.8198924731182796,0.9092970521541951,0.9972598874792384,3.7060112953186035,0.2129993438720703
577,baseball.csv,pseudo,4,0.4,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.946969696969697,0.8565151515151516,0.14886363636363636,0.8224932249322494,0.8902227557689742,0.9960780777705204,1.597999095916748,0.07300066947937012
578,baseball.csv,pseudo,4,0.5,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.946969696969697,0.9015151515151516,0.17668350168350166,0.7558265582655826,0.8774509803921569,0.996734790611333,0.41899728775024414,0.024965286254882812
579,baseball.csv,pseudo,4,0.6,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.946969696969697,0.8597603946441156,0.13363284002818887,0.8198924731182796,0.8805188742163533,0.9961872520161272,0.4040048122406006,0.02400064468383789
580,baseball.csv,pseudo,5,0.3,"{'n_estimators': 2000, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 20, 'bootstrap': False}",0.946969696969697,0.8796687808315716,0.09998238195912613,0.8531165311653117,0.8990096038415366,0.9983216547601355,4.957963466644287,0.22603440284729004
581,baseball.csv,pseudo,5,0.4,"{'n_estimators': 2000, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 20, 'bootstrap': False}",0.9318181818181818,0.8730303030303032,0.12075757575757576,0.7959736740224544,0.8865879685207417,0.9982166027652157,4.988001346588135,0.22696304321289062
582,baseball.csv,pseudo,5,0.5,"{'n_estimators': 2000, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 20, 'bootstrap': False}",0.9318181818181818,0.8579545454545454,0.11647727272727272,0.8172043010752689,0.9042783780178739,0.9981079679662599,4.812967300415039,0.22199034690856934
583,baseball.csv,pseudo,5,0.6,"{'n_estimators': 2000, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 20, 'bootstrap': False}",0.9318181818181818,0.8620337995337995,0.1328671328671329,0.8172043010752689,0.9033946912098173,0.9975098338522247,5.120964527130127,0.2230358123779297
584,baseball.csv,pseudo,6,0.3,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.9621212121212122,0.8833927510398099,0.13955733808674986,0.8964974419519874,0.9357076163798853,0.9977395010340632,1.3719651699066162,0.07300233840942383
585,baseball.csv,pseudo,6,0.4,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}",0.9545454545454546,0.8660873440285206,0.15062388591800357,0.877959927140255,0.93390689609177,0.9982024461701822,1.9920377731323242,0.12496542930603027
586,baseball.csv,pseudo,6,0.5,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}",0.946969696969697,0.8871826371826372,0.19307944307944308,0.7946265938069216,0.9379751900760304,0.9981281381673652,2.0039966106414795,0.12400317192077637
587,baseball.csv,pseudo,6,0.6,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.9621212121212122,0.8626588465298143,0.14943792766373412,0.8964974419519874,0.9308056555955716,0.9976907589036336,2.3789634704589844,0.14300036430358887
588,baseball.csv,pseudo,7,0.3,"{'n_estimators': 1800, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 100, 'bootstrap': True}",0.9393939393939394,0.8593073593073594,0.13406385281385283,0.6029810298102981,0.8271031746031746,0.9974696659039434,3.64796781539917,0.20699715614318848
589,baseball.csv,pseudo,7,0.4,"{'n_estimators': 1800, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 100, 'bootstrap': True}",0.9393939393939394,0.8565197428833793,0.19938016528925617,0.6029810298102981,0.8302777777777779,0.9970332580407655,3.588006019592285,0.21503925323486328
590,baseball.csv,pseudo,7,0.5,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.9318181818181818,0.8560606060606061,0.17925880425880425,0.5791048659901119,0.8357539682539682,0.9981110505236099,2.452167272567749,0.11700010299682617
591,baseball.csv,pseudo,7,0.6,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.9393939393939394,0.8383838383838382,0.2000561167227834,0.6029810298102981,0.830952380952381,0.9972454712005819,2.4529991149902344,0.1459674835205078
592,baseball.csv,pseudo,8,0.3,"{'n_estimators': 1800, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 100, 'bootstrap': True}",0.9166666666666666,0.8651515151515152,0.11043771043771043,0.5667584940312212,0.849563492063492,0.9970313397136018,3.497044324874878,0.20699763298034668
593,baseball.csv,pseudo,8,0.4,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.9318181818181818,0.8951446280991735,0.13137052341597796,0.6889807162534436,0.863452380952381,0.9979066228610143,1.319042444229126,0.0709981918334961
594,baseball.csv,pseudo,8,0.5,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.9393939393939394,0.9006961506961507,0.10831285831285832,0.7154761904761905,0.872142857142857,0.9978326993394193,2.292001485824585,0.1150057315826416
595,baseball.csv,pseudo,8,0.6,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.9318181818181818,0.8981729055258467,0.11686720142602496,0.6889807162534436,0.8933730158730159,0.9969717209800375,0.40895771980285645,0.02400064468383789
596,baseball.csv,pseudo,9,0.3,"{'n_estimators': 2000, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 20, 'bootstrap': False}",0.946969696969697,0.8690476190476191,0.10263347763347763,0.8728888888888888,0.8970436507936509,0.9939929117087949,4.780006408691406,0.23403310775756836
597,baseball.csv,pseudo,9,0.4,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.946969696969697,0.8600478468899521,0.12938596491228072,0.8728888888888888,0.8901984126984127,0.9931119071126746,0.38797760009765625,0.024996042251586914
598,baseball.csv,pseudo,9,0.5,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.946969696969697,0.8576101928374655,0.1441115702479339,0.8728888888888888,0.9036904761904762,0.9953922262836172,2.4440433979034424,0.1419684886932373
599,baseball.csv,pseudo,9,0.6,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.946969696969697,0.8791763791763793,0.15083527583527584,0.8728888888888888,0.9058730158730159,0.995719396956599,2.5339958667755127,0.12500405311584473
600,blood.csv,pseudo,0,0.3,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.8133333333333334,0.510752688172043,0.377475947934352,0.8224637681159421,0.6203703703703703,0.5795724213916433,0.23803997039794922,0.025999784469604492
601,blood.csv,pseudo,0,0.4,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.8133333333333334,0.621031746031746,0.45426065162907264,0.8224637681159421,0.682748538011696,0.5795724213916433,0.23299956321716309,0.026000499725341797
602,blood.csv,pseudo,0,0.5,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.8266666666666667,0.5814814814814816,0.40701754385964917,0.9071428571428571,0.6613060428849902,0.6551587301587302,0.2391505241394043,0.024999380111694336
603,blood.csv,pseudo,0,0.6,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.7866666666666666,0.5178571428571429,0.36842105263157887,0.7154850746268657,0.6345029239766082,0.47908211137295975,1.508000135421753,0.18300151824951172
604,blood.csv,pseudo,1,0.3,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.84,0.648148148148148,0.32309941520467833,0.823076923076923,0.787524366471735,0.4283850652271705,0.23700213432312012,0.025000572204589844
605,blood.csv,pseudo,1,0.4,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.8133333333333334,0.6805555555555555,0.3640350877192982,0.7653846153846153,0.8192007797270956,0.42745164192532603,0.22599387168884277,0.02500462532043457
606,blood.csv,pseudo,1,0.5,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.84,0.62,0.28982456140350876,0.823076923076923,0.7899610136452242,0.4283850652271705,0.23200345039367676,0.02400064468383789
607,blood.csv,pseudo,1,0.6,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.8266666666666667,0.6288888888888888,0.28771929824561404,0.7855113636363636,0.810428849902534,0.3950524986709197,0.23004531860351562,0.02400040626525879
608,blood.csv,pseudo,2,0.3,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.7333333333333333,0.49673202614379086,0.4623323013415893,0.5923076923076923,0.5297270955165692,0.3983355825461089,0.2160048484802246,0.023998737335205078
609,blood.csv,pseudo,2,0.4,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.7466666666666667,0.5048309178743962,0.402745995423341,0.6161616161616161,0.5891812865497077,0.4251875479945655,0.21900701522827148,0.022998332977294922
610,blood.csv,pseudo,2,0.5,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.7733333333333333,0.5111111111111112,0.42865497076023384,0.6792929292929293,0.5872319688109162,0.44293076968515566,0.22496724128723145,0.024000883102416992
611,blood.csv,pseudo,2,0.6,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.7333333333333333,0.551440329218107,0.4327485380116959,0.6051587301587301,0.6330409356725146,0.3627413441009932,0.2239987850189209,0.023999929428100586
612,blood.csv,pseudo,3,0.3,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}",0.76,0.6352657004830918,0.3325705568268497,0.6710526315789473,0.8036062378167641,0.22957063711911355,1.1130008697509766,0.1150357723236084
613,blood.csv,pseudo,3,0.4,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.7866666666666666,0.58994708994709,0.29991645781119464,0.7113636363636364,0.7787524366471735,0.16432083997873467,1.0130350589752197,0.11999988555908203
614,blood.csv,pseudo,3,0.5,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}",0.7466666666666667,0.5699588477366255,0.29889538661468484,0.6490872210953347,0.7680311890838206,0.2581165557572091,1.1320466995239258,0.1100008487701416
615,blood.csv,pseudo,3,0.6,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}",0.7733333333333333,0.6175213675213674,0.38529014844804316,0.6917293233082706,0.76364522417154,0.19821483533394885,1.1370017528533936,0.12099266052246094
616,blood.csv,pseudo,4,0.3,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}",0.7733333333333333,0.546594982078853,0.3271080928126769,0.6805210918114144,0.7529239766081872,0.34424020141337625,1.1070013046264648,0.11103367805480957
617,blood.csv,pseudo,4,0.4,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.7733333333333333,0.6145833333333334,0.368421052631579,0.6805210918114144,0.7470760233918129,0.34424020141337625,0.21699833869934082,0.023000478744506836
618,blood.csv,pseudo,4,0.5,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}",0.7466666666666667,0.5303030303030303,0.3280170122275385,0.6257102272727273,0.719785575048733,0.38603759635832,1.1899983882904053,0.11099815368652344
619,blood.csv,pseudo,4,0.6,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.7733333333333333,0.5632183908045978,0.3581367211131276,0.6805210918114144,0.7178362573099415,0.34424020141337625,0.227003812789917,0.023994922637939453
620,blood.csv,pseudo,5,0.3,"{'n_estimators': 600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 100, 'bootstrap': False}",0.7866666666666666,0.5,0.3101754385964912,0.7043650793650793,0.6769005847953217,0.36865891580803856,0.5520296096801758,0.07296299934387207
621,blood.csv,pseudo,5,0.4,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}",0.7866666666666666,0.5351851851851852,0.32280701754385965,0.7043650793650793,0.7119883040935673,0.36865891580803856,1.2279963493347168,0.12700200080871582
622,blood.csv,pseudo,5,0.5,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.7866666666666666,0.5907407407407407,0.3742690058479532,0.7043650793650793,0.7339181286549707,0.36865891580803856,0.21899819374084473,0.0240020751953125
